column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
WatchID	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	8000000	9716995	9716995	0.823300	1.000000	0.823300	19000000
JavaEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	85281	85281	46.903765	1.000000	46.903765	1000000
Title	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:354	1000000	138409995	142893026	142893026	0.968627	1.000000	0.968627	138440901
GoodEvent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	10001	10001	399.960004	1.000000	399.960004	1000000
EventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:117	1000000	8000000	8009237	8009237	0.998847	1.000000	0.998847	19000000
EventDate	date	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:117	1000000	4000000	63013	63013	63.478965	1.000000	63.478965	10000000
CounterID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	10042	10042	398.327026	1.000000	398.327026	2000000
ClientIP	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	904679	904679	4.421458	1.000000	4.421458	10032124
RegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	437215	437215	9.148817	1.000000	9.148817	2539898
UserID	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	8000000	1193314	1193314	6.704019	1.000000	6.704019	18637316
CounterClass	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	10001	10001	399.960004	1.000000	399.960004	1000000
OS	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	236081	236081	16.943337	1.000000	16.943337	1733675
UserAgent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	229215	229215	17.450865	1.000000	17.450865	1088411
URL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:258	1000000	88562192	92660376	92660376	0.955772	1.000000	0.955772	88563396
Referer	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:228	1000000	79583339	83652355	83652355	0.951358	1.000000	0.951358	79585848
IsRefresh	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	98173	98173	40.744400	1.000000	40.744400	1000000
RefererCategoryID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	489947	489947	8.164148	1.000000	8.164148	4634835
RefererRegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	359206	359206	11.135671	1.000000	11.135671	2814059
URLCategoryID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	159891	159891	25.017043	1.000000	25.017043	4525496
URLRegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	77844	77844	51.384821	1.000000	51.384821	2981244
ResolutionWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	351540	351540	11.378506	1.000000	11.378506	3967065
ResolutionHeight	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	361899	361899	11.052808	1.000000	11.052808	3407277
ResolutionDepth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	116705	116705	34.274453	1.000000	34.274453	1994256
FlashMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	91513	91513	43.709637	1.000000	43.709637	1923540
FlashMinor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	221369	221369	18.069377	1.000000	18.069377	1318244
FlashMinor2	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:117	1000000	3354477	7361371	7361371	0.455686	1.000000	0.455686	3354477
NetMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	42186	42186	94.818186	1.000000	94.818186	1000000
NetMinor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	37585	37585	106.425436	1.000000	106.425436	1000000
UserAgentMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	286519	286519	13.960680	1.000000	13.960680	1885645
UserAgentMinor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:117	1000000	3767530	7774393	7774393	0.484608	1.000000	0.484608	3777059
CookieEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	11253	11253	355.460766	1.000000	355.460766	1000000
JavascriptEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	11630	11630	343.938091	1.000000	343.938091	1000000
IsMobile	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	35367	35367	113.099782	1.000000	113.099782	1000000
MobilePhone	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	38846	38846	102.970705	1.000000	102.970705	1001922
MobilePhoneModel	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:117	1000000	81583	4088273	4088273	0.019955	1.000000	0.019955	81583
Params	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:117	1000000	0	4004557	4004557	0.000000	1.000000	0.000000	0
IPNetworkID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	751284	751284	5.324218	1.000000	5.324218	6865544
TraficSourceID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	295830	295830	13.521279	1.000000	13.521279	1728158
SearchEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	169974	169974	23.533011	1.000000	23.533011	1006573
SearchPhrase	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:117	1000000	3528017	7543476	7543476	0.467691	1.000000	0.467691	3528108
AdvEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	40303	40303	99.248195	1.000000	99.248195	1004631
IsArtifical	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	86619	86619	46.179245	1.000000	46.179245	1000000
WindowClientWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	696142	696142	5.745954	1.000000	5.745954	3825106
WindowClientHeight	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	759386	759386	5.267413	1.000000	5.267413	3055745
ClientTimeZone	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	165764	165764	24.130692	1.000000	24.130692	2989177
ClientEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:117	1000000	8000000	8009239	8009239	0.998846	1.000000	0.998846	19000000
SilverlightVersion1	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	158773	158773	25.193200	1.000000	25.193200	1000017
SilverlightVersion2	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	94499	94499	42.328490	1.000000	42.328490	1000000
SilverlightVersion3	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	235859	235859	16.959285	1.000000	16.959285	2728282
SilverlightVersion4	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	10113	10113	395.530505	1.000000	395.530505	1000000
PageCharset	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:117	1000000	13587860	17601169	17601169	0.771986	1.000000	0.771986	13587860
CodeVersion	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	12227	12227	327.144843	1.000000	327.144843	3997297
IsLink	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	59411	59411	67.327599	1.000000	67.327599	1000000
IsDownload	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	13497	13497	296.362155	1.000000	296.362155	1000000
IsNotBounce	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	21407	21407	186.854767	1.000000	186.854767	1000000
FUniqID	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	8000000	1150917	1150917	6.950979	1.000000	6.950979	18077896
OriginalURL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:137	1000000	27797671	31878727	31878727	0.871982	1.000000	0.871982	27797732
HID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	4378341	4378341	0.913588	1.000000	0.913588	8956330
IsOldCounter	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	10001	10001	399.960004	1.000000	399.960004	1000000
IsEvent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	10001	10001	399.960004	1.000000	399.960004	1000000
IsParameter	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	10001	10001	399.960004	1.000000	399.960004	1000000
DontCountHits	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	71399	71399	56.023194	1.000000	56.023194	1000000
WithHash	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	10001	10001	399.960004	1.000000	399.960004	1000000
HitColor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:117	1000000	1000000	5005964	5005964	0.199762	1.000000	0.199762	1000000
LocalEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:117	1000000	8000000	8009236	8009236	0.998847	1.000000	0.998847	19000000
Age	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:117, DICTIONARY_PAGE/PLAIN:117	1000000	4000000	192428	192428	20.786996	1.000000	20.786996	1740725
