column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
WatchID	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	8000000	8003207	8003207	0.999599	1.000000	0.999599	19000000
JavaEnable	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	202436	202436	19.759331	1.000000	19.759331	1000000
Title	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:314	1000000	138409995	142892866	142892866	0.968628	1.000000	0.968628	138440901
GoodEvent	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	48650	48650	82.219938	1.000000	82.219938	1000000
EventTime	timestamp_millis	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	8000000	3389012	3389012	2.360570	1.000000	2.360570	19000000
EventDate	date	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	64728	64728	61.797058	1.000000	61.797058	10000000
CounterID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	54696	54696	73.131490	1.000000	73.131490	2000000
ClientIP	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	3760857	3760857	1.063587	1.000000	1.063587	10032124
RegionID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	1490721	1490721	2.683265	1.000000	2.683265	2539898
UserID	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	8000000	4402307	4402307	1.817229	1.000000	1.817229	18637316
CounterClass	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	47443	47443	84.311700	1.000000	84.311700	1000000
OS	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	851475	851475	4.697730	1.000000	4.697730	1733675
UserAgent	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	692354	692354	5.777391	1.000000	5.777391	1088411
URL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:247	1000000	88562192	92661191	92661191	0.955764	1.000000	0.955764	88563396
Referer	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:233	1000000	79583339	83654652	83654652	0.951332	1.000000	0.951332	79585848
IsRefresh	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	238352	238352	16.781902	1.000000	16.781902	1000000
RefererCategoryID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	1869902	1869902	2.139150	1.000000	2.139150	4634835
RefererRegionID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	1373265	1373265	2.912766	1.000000	2.912766	2814059
URLCategoryID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	1092013	1092013	3.662960	1.000000	3.662960	4525496
URLRegionID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	732268	732268	5.462481	1.000000	5.462481	2981244
ResolutionWidth	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	1292575	1292575	3.094598	1.000000	3.094598	3967065
ResolutionHeight	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	1350520	1350520	2.961822	1.000000	2.961822	3407277
ResolutionDepth	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	559212	559212	7.152922	1.000000	7.152922	1994256
FlashMajor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	405942	405942	9.853624	1.000000	9.853624	1923540
FlashMinor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	529192	529192	7.558693	1.000000	7.558693	1318244
FlashMinor2	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:121	1000000	3354477	7361598	7361598	0.455672	1.000000	0.455672	3354477
NetMajor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	163811	163811	24.418385	1.000000	24.418385	1000000
NetMinor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	201110	201110	19.889613	1.000000	19.889613	1000000
UserAgentMajor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	666820	666820	5.998620	1.000000	5.998620	1885645
UserAgentMinor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:121	1000000	3767530	7774619	7774619	0.484594	1.000000	0.484594	3777059
CookieEnable	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	51516	51516	77.645780	1.000000	77.645780	1000000
JavascriptEnable	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	52533	52533	76.142615	1.000000	76.142615	1000000
IsMobile	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	119123	119123	33.578738	1.000000	33.578738	1000000
MobilePhone	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	149630	149630	26.732607	1.000000	26.732607	1001922
MobilePhoneModel	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:121	1000000	81583	4088505	4088505	0.019954	1.000000	0.019954	81583
Params	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:121	1000000	0	4004711	4004711	0.000000	1.000000	0.000000	0
IPNetworkID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	2669494	2669494	1.498411	1.000000	1.498411	6865544
TraficSourceID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	501029	501029	7.983570	1.000000	7.983570	1728158
SearchEngineID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	383916	383916	10.418946	1.000000	10.418946	1006573
SearchPhrase	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:121	1000000	3528017	7543630	7543630	0.467682	1.000000	0.467682	3528108
AdvEngineID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	206655	206655	19.355931	1.000000	19.355931	1004631
IsArtifical	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	201197	201197	19.881012	1.000000	19.881012	1000000
WindowClientWidth	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	1362355	1362355	2.936092	1.000000	2.936092	3825106
WindowClientHeight	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	1257808	1257808	3.180136	1.000000	3.180136	3055745
ClientTimeZone	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	984388	984388	4.063438	1.000000	4.063438	2989177
ClientEventTime	timestamp_millis	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	8000000	3508462	3508462	2.280201	1.000000	2.280201	19000000
SilverlightVersion1	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	441924	441924	9.051330	1.000000	9.051330	1000017
SilverlightVersion2	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	211735	211735	18.891539	1.000000	18.891539	1000000
SilverlightVersion3	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	1868199	1868199	2.141100	1.000000	2.141100	2728282
SilverlightVersion4	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	47927	47927	83.460262	1.000000	83.460262	1000000
PageCharset	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:121	1000000	13587860	17601494	17601494	0.771972	1.000000	0.771972	13587860
CodeVersion	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	107129	107129	37.338162	1.000000	37.338162	3997297
IsLink	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	145174	145174	27.553143	1.000000	27.553143	1000000
IsDownload	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	57979	57979	68.990497	1.000000	68.990497	1000000
IsNotBounce	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	68315	68315	58.552295	1.000000	58.552295	1000000
FUniqID	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	8000000	7495042	7495042	1.067372	1.000000	1.067372	18077896
OriginalURL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:136	1000000	27797671	31878708	31878708	0.871982	1.000000	0.871982	27797732
HID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	3960931	3960931	1.009864	1.000000	1.009864	8956330
IsOldCounter	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	47443	47443	84.311700	1.000000	84.311700	1000000
IsEvent	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	47443	47443	84.311700	1.000000	84.311700	1000000
IsParameter	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	47443	47443	84.311700	1.000000	84.311700	1000000
DontCountHits	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	172882	172882	23.137169	1.000000	23.137169	1000000
WithHash	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:121	1000000	4000000	47443	47443	84.311700	1.000000	84.311700	1000000
HitColor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:121	1000000	1000000	5006164	5006164	0.199754	1.000000	0.199754	1000000
