column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
IsNotBounce	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	17181	17181	232.815319	1.000000	232.815319	1000000
FUniqID	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	8000000	1175314	1175314	6.806692	1.000000	6.806692	18077896
OriginalURL	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	27797671	21289722	21289722	1.305685	1.000000	1.305685	27797732
HID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	4462642	4462642	0.896330	1.000000	0.896330	8956330
IsOldCounter	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	5823	5823	686.931135	1.000000	686.931135	1000000
IsEvent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	5823	5823	686.931135	1.000000	686.931135	1000000
IsParameter	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	5823	5823	686.931135	1.000000	686.931135	1000000
DontCountHits	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	66862	66862	59.824714	1.000000	59.824714	1000000
WithHash	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	5823	5823	686.931135	1.000000	686.931135	1000000
HitColor	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	1000000	34308	34308	29.147721	1.000000	29.147721	1000000
LocalEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	8000000	7366060	7366060	1.086062	1.000000	1.086062	19000000
Age	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	187149	187149	21.373344	1.000000	21.373344	1740725
Sex	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	134471	134471	29.746191	1.000000	29.746191	1000000
Income	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	143393	143393	27.895364	1.000000	27.895364	1000000
Interests	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	487280	487280	8.208833	1.000000	8.208833	2180312
Robotness	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	415929	415929	9.617026	1.000000	9.617026	1423051
RemoteIP	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	918219	918219	4.356259	1.000000	4.356259	10016734
WindowName	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	172235	172235	23.224083	1.000000	23.224083	2197789
OpenerName	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	5555	5555	720.072007	1.000000	720.072007	2000000
HistoryLength	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	70315	70315	56.886866	1.000000	56.886866	1940175
BrowserLanguage	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	2001192	43291	43291	46.226514	1.000000	46.226514	2001192
BrowserCountry	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	3325142	137279	137279	24.221782	1.000000	24.221782	3987713
SocialNetwork	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	0	4751	4751	0.000000	1.000000	0.000000	0
SocialAction	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	0	4751	4751	0.000000	1.000000	0.000000	0
HTTPError	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	5823	5823	686.931135	1.000000	686.931135	1000000
SendTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	122880	122880	32.552083	1.000000	32.552083	1035866
DNSTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	344511	344511	11.610660	1.000000	11.610660	1026953
ConnectTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	700427	700427	5.710802	1.000000	5.710802	1145637
ResponseStartTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	1835725	1835725	2.178976	1.000000	2.178976	2288673
ResponseEndTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	1372832	1372832	2.913685	1.000000	2.913685	1573269
FetchTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	1138229	1138229	3.514231	1.000000	3.514231	1273464
SocialSourceNetworkID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	6754	6754	592.241635	1.000000	592.241635	1000056
SocialSourcePage	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	1024	6330	6330	0.161769	1.000000	0.161769	1024
ParamPrice	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	8000000	7163	7163	1116.850482	1.000000	1116.850482	1000000
ParamOrderID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	0	4751	4751	0.000000	1.000000	0.000000	0
ParamCurrency	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	3000000	5689	5689	527.333451	1.000000	527.333451	3000000
ParamCurrencyID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:67, DICTIONARY_PAGE/PLAIN:67	1000000	4000000	5823	5823	686.931135	1.000000	686.931135	1000000
