column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
WatchID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	8000000	8010977	8010977	0.998630	1.000000	0.998630	19000000
JavaEnable	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008613	4008613	0.997851	1.000000	0.997851	1000000
Title	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:217	1000000	138409995	140072543	140072543	0.988131	1.000000	0.988131	138440901
GoodEvent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008608	4008608	0.997853	1.000000	0.997853	1000000
EventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:139, DICTIONARY_PAGE/PLAIN:139	1000000	8000000	7377733	7377733	1.084344	1.000000	1.084344	19000000
EventDate	date	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008608	4008608	0.997853	1.000000	0.997853	10000000
CounterID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008612	4008612	0.997852	1.000000	0.997852	2000000
ClientIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008606	4008606	0.997853	1.000000	0.997853	10032124
RegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008612	4008612	0.997852	1.000000	0.997852	2539898
UserID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	8000000	8010977	8010977	0.998630	1.000000	0.998630	18637316
CounterClass	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008615	4008615	0.997851	1.000000	0.997851	1000000
OS	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008611	4008611	0.997852	1.000000	0.997852	1733675
UserAgent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008614	4008614	0.997851	1.000000	0.997851	1088411
URL	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:143	1000000	88562192	89792966	89792966	0.986293	1.000000	0.986293	88563396
Referer	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:143	1000000	79583339	80846145	80846145	0.984380	1.000000	0.984380	79585848
IsRefresh	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008613	4008613	0.997851	1.000000	0.997851	1000000
RefererCategoryID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008614	4008614	0.997851	1.000000	0.997851	4634835
RefererRegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008613	4008613	0.997851	1.000000	0.997851	2814059
URLCategoryID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008609	4008609	0.997852	1.000000	0.997852	4525496
URLRegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:139	1000000	4000000	4008609	4008609	0.997852	1.000000	0.997852	2981244
