column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
WatchID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:94	1000000	8000000	8007421	8007421	0.999073	1.000000	0.999073	19000000
JavaEnable	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:94	1000000	4000000	4005915	4005915	0.998523	1.000000	0.998523	1000000
Title	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:94, DICTIONARY_PAGE/PLAIN:94	1000000	138409995	29384410	29384410	4.710321	1.000000	4.710321	138440901
GoodEvent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:94	1000000	4000000	4005916	4005916	0.998523	1.000000	0.998523	1000000
EventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:94	1000000	8000000	8007417	8007417	0.999074	1.000000	0.999074	19000000
EventDate	date	plain	PLAIN	DATA_PAGE_V2/PLAIN:94	1000000	4000000	4005914	4005914	0.998524	1.000000	0.998524	10000000
CounterID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:94	1000000	4000000	4005914	4005914	0.998524	1.000000	0.998524	2000000
ClientIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:94	1000000	4000000	4005912	4005912	0.998524	1.000000	0.998524	10032124
RegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:94	1000000	4000000	4005913	4005913	0.998524	1.000000	0.998524	2539898
UserID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:94	1000000	8000000	8007420	8007420	0.999073	1.000000	0.999073	18637316
CounterClass	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:94	1000000	4000000	4005912	4005912	0.998524	1.000000	0.998524	1000000
OS	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:94	1000000	4000000	4005915	4005915	0.998523	1.000000	0.998523	1733675
UserAgent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:94	1000000	4000000	4005913	4005913	0.998524	1.000000	0.998524	1088411
