column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
NetMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	483	361	82.815735	1.337950	110.803324	10000
NetMinor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	438	334	91.324201	1.311377	119.760479	10000
UserAgentMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	2804	2095	14.265335	1.338425	19.093079	18125
UserAgentMinor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	36930	76989	1802	0.479679	42.724195	20.493896	37108
CookieEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	232	250	172.413793	0.928000	160.000000	10000
JavascriptEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	231	249	173.160173	0.927711	160.642570	10000
IsMobile	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	305	323	131.147541	0.944272	123.839009	10000
MobilePhone	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	355	290	112.676056	1.224138	137.931034	10011
MobilePhoneModel	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	1140	41195	242	0.027673	170.227273	4.710744	1140
Params	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	0	40037	48	0.000000	834.104167	0.000000	0
IPNetworkID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	6819	6058	5.865963	1.125619	6.602839	68529
TraficSourceID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	2896	1961	13.812155	1.476798	20.397756	17645
SearchEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	2763	1214	14.477018	2.275947	32.948929	10166
SearchPhrase	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	65246	105322	12844	0.619491	8.200093	5.079882	65250
AdvEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	680	461	58.823529	1.475054	86.767896	10142
IsArtifical	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	1352	1371	29.585799	0.986142	29.175784	10000
WindowClientWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	6544	4128	6.112469	1.585271	9.689922	37695
WindowClientHeight	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	6871	5983	5.821569	1.148421	6.685609	30023
ClientTimeZone	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	1228	741	32.573290	1.657220	53.981107	29805
ClientEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	80000	80080	17067	0.999001	4.692096	4.687408	190000
SilverlightVersion1	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	1479	840	27.045301	1.760714	47.619048	10017
SilverlightVersion2	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	833	558	48.019208	1.492832	71.684588	10000
SilverlightVersion3	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	2142	1238	18.674136	1.730210	32.310178	26504
SilverlightVersion4	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	87	105	459.770115	0.828571	380.952381	10000
PageCharset	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	196540	236627	386	0.830590	613.023316	509.170984	196540
CodeVersion	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	231	249	173.160173	0.927711	160.642570	39532
IsLink	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	87	105	459.770115	0.828571	380.952381	10000
IsDownload	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	87	105	459.770115	0.828571	380.952381	10000
IsNotBounce	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	87	105	459.770115	0.828571	380.952381	10000
FUniqID	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	80000	10320	9361	7.751938	1.102446	8.546096	176860
OriginalURL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	74750	115520	9582	0.647074	12.055938	7.801085	74750
HID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	35968	35988	1.112100	0.999444	1.111482	88404
IsOldCounter	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	87	105	459.770115	0.828571	380.952381	10000
IsEvent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	87	105	459.770115	0.828571	380.952381	10000
IsParameter	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	87	105	459.770115	0.828571	380.952381	10000
DontCountHits	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	194	212	206.185567	0.915094	188.679245	10000
WithHash	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	87	105	459.770115	0.828571	380.952381	10000
HitColor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	10000	50051	126	0.199796	397.230159	79.365079	10000
LocalEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	80000	80080	18356	0.999001	4.362606	4.358248	190000
Age	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	1981	1371	20.191822	1.444931	29.175784	17412
Sex	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	1433	935	27.913468	1.532620	42.780749	10000
Income	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	1474	981	27.137042	1.502548	40.774720	10000
Interests	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	4556	2885	8.779631	1.579203	13.864818	22570
Robotness	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	3879	2762	10.311936	1.404417	14.482259	13859
RemoteIP	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	8272	7289	4.835590	1.134861	5.487721	100205
WindowName	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	106	124	377.358491	0.854839	322.580645	20010
OpenerName	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	87	105	459.770115	0.828571	380.952381	20000
HistoryLength	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	99	117	404.040404	0.846154	341.880342	19996
BrowserLanguage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	20156	60213	402	0.334745	149.783582	50.139303	20156
BrowserCountry	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	32430	72489	1131	0.447378	64.092838	28.673740	38645
SocialNetwork	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	0	40037	48	0.000000	834.104167	0.000000	0
SocialAction	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	0	40037	48	0.000000	834.104167	0.000000	0
HTTPError	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	87	105	459.770115	0.828571	380.952381	10000
SendTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	87	105	459.770115	0.828571	380.952381	10000
DNSTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	2152	1113	18.587361	1.933513	35.938904	10125
ConnectTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	3896	2001	10.266940	1.947026	19.990005	10493
ResponseStartTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	13242	9718	3.020692	1.362626	4.116073	16080
ResponseEndTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	11871	7911	3.369556	1.500569	5.056251	13892
FetchTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	10559	6096	3.788238	1.732119	6.561680	11851
SocialSourceNetworkID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	102	120	392.156863	0.850000	333.333333	10000
SocialSourcePage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	42	40102	98	0.001047	409.204082	0.428571	42
ParamPrice	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	80000	107	125	747.663551	0.856000	640.000000	10000
ParamOrderID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	0	40037	48	0.000000	834.104167	0.000000	0
ParamCurrency	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	30000	70058	86	0.428217	814.627907	348.837209	30000
ParamCurrencyID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	87	105	459.770115	0.828571	380.952381	10000
OpenstatServiceName	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	560	40639	239	0.013780	170.037657	2.343096	560
OpenstatCampaignID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	272	40339	239	0.006743	168.782427	1.138075	272
OpenstatAdID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	358	40425	297	0.008856	136.111111	1.205387	358
OpenstatSourceID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	692	40775	267	0.016971	152.715356	2.591760	692
UTMSource	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	1621	41688	500	0.038884	83.376000	3.242000	1621
UTMMedium	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	502	40557	414	0.012378	97.963768	1.212560	502
UTMCampaign	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	3304	43419	630	0.076096	68.919048	5.244444	3304
UTMContent	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	474	40533	264	0.011694	153.534091	1.795455	474
UTMTerm	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	1288	41367	327	0.031136	126.504587	3.938838	1288
FromTag	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:1	10000	0	40037	48	0.000000	834.104167	0.000000	0
HasGCLID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	398	418	100.502513	0.952153	95.693780	10000
RefererHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	80000	33011	29820	2.423435	1.107009	2.682763	193030
URLHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	80000	36727	35278	2.178234	1.041074	2.267702	193212
CLID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:1, DICTIONARY_PAGE/PLAIN:1	10000	40000	87	105	459.770115	0.828571	380.952381	10000
